step,epoch,loss,gradient_norm,gradient_change,parameter_distance,gradient_change_per_distance,gradient_cosine_similarity
102,1,1.749039649963379,0.6135286092758179,0.8391370177268982,0.0018059579888358712,464.64924594830126,-0.09157056361436844
103,1,1.842564344406128,0.8705158233642578,0.7053468227386475,0.0016482240753248334,427.9435261856839,0.5960657596588135
104,1,1.9136955738067627,0.9289772510528564,0.9439660310745239,0.0018871838692575693,500.19822999328966,0.45117732882499695
105,1,1.8362886905670166,0.8144746422767639,1.1316437721252441,0.0019404464401304722,583.1873267520615,0.16239814460277557
106,1,1.9556376934051514,0.9846657514572144,0.9400721788406372,0.0018221077043563128,515.9256923139634,0.4670906662940979
107,1,1.8518269062042236,0.8270597457885742,1.4838508367538452,0.0019046718953177333,779.0585036727874,-0.3365877568721771
108,1,1.9296863079071045,0.9153299331665039,0.7964664101600647,0.0017853694735094905,446.10733071091175,0.5861689448356628
109,1,1.8824607133865356,1.2190144062042236,1.068157434463501,0.0016323012532666326,654.3874375675799,0.5300522446632385
110,1,1.8258275985717773,0.8027969002723694,1.3543378114700317,0.0017841709777712822,759.0852156791714,0.1513599455356598
111,1,1.8072049617767334,0.970867931842804,0.9762123823165894,0.0018022614531219006,541.659691287067,0.4067671298980713
112,1,1.9533436298370361,0.7683850526809692,0.8342640399932861,0.0019713768269866705,423.18851909631735,0.5609943270683289
113,1,1.8855483531951904,1.1295040845870972,1.4015305042266846,0.0020250447560101748,692.0985326704763,-0.056512027978897095
114,1,1.6427841186523438,0.6531200408935547,1.393817663192749,0.0019559129141271114,712.617444838941,-0.16292697191238403
115,1,1.7863997220993042,0.6752119064331055,0.7858209609985352,0.0018535626586526632,423.95165727482924,0.30041471123695374
116,1,1.826784372329712,0.8520200848579407,0.8585308194160461,0.0017396187176927924,493.5166601073892,0.3865624666213989
117,1,1.633093237876892,1.026752233505249,0.922167181968689,0.0017061595572158694,540.4929322515954,0.5314083099365234
118,1,1.7735683917999268,0.8655169010162354,0.8224689960479736,0.0017955360235646367,458.0632107926995,0.6340277194976807
119,1,1.5773385763168335,0.632737934589386,1.003214955329895,0.0020005921833217144,501.45899983683404,0.13059242069721222
120,1,1.7997840642929077,1.206163763999939,1.2184622287750244,0.002056663390249014,592.4461117711135,0.2427574098110199
121,1,1.8251737356185913,1.0963698625564575,1.3106002807617188,0.0021331256721168756,614.4036883964284,0.3551057279109955
122,1,1.7907521724700928,0.7935318946838379,1.2104532718658447,0.0022278737742453814,543.322196193923,0.21064403653144836
123,1,1.7950615882873535,0.8448392152786255,1.2085394859313965,0.002058337675407529,587.1434509365032,-0.08735109865665436
124,1,1.8342145681381226,1.392372488975525,1.1983152627944946,0.0017722189659252763,676.1665944415925,0.5170716643333435
125,1,1.801936388015747,1.0184659957885742,1.149572491645813,0.0016893765423446894,680.4714418789779,0.5833423137664795
126,1,1.872300386428833,0.9863567352294922,0.7946177124977112,0.0018411549972370267,431.5865387162804,0.6862409710884094
127,1,1.7926735877990723,0.5411955714225769,0.9814411997795105,0.002116388874128461,463.7338684667168,0.2834007441997528
128,1,1.714059591293335,1.1619702577590942,1.3486695289611816,0.0021598832681775093,624.4177862904495,-0.13981136679649353
129,1,1.750917911529541,0.8161588311195374,1.1788846254348755,0.0019080817000940442,617.8376037969293,0.33032119274139404
130,1,1.798134446144104,0.5966832041740417,0.8455464243888855,0.0017743287608027458,476.54439417774046,0.3154055178165436
131,1,1.7091631889343262,0.6830787658691406,0.6280807852745056,0.001822501653805375,344.62563255461293,0.5252225399017334
132,1,1.7812728881835938,0.6853333711624146,0.8503175377845764,0.0019085395615547895,445.5330949974473,0.22775250673294067
133,1,1.76861572265625,0.691678524017334,0.6320018172264099,0.0019473371794447303,324.5466804093069,0.5787335634231567
134,1,1.840238094329834,1.0407787561416626,0.7981388568878174,0.002036563353613019,391.904752421209,0.6421964168548584
135,1,1.802499771118164,0.5996385216712952,1.1880444288253784,0.0022091297432780266,537.7884356681078,0.02510627545416355
136,1,1.7753031253814697,0.8136963248252869,1.1646465063095093,0.002220988040789962,524.3821600656919,-0.34301841259002686
137,1,1.9191850423812866,0.8389496207237244,1.0465360879898071,0.00204293942078948,512.2697605910313,0.19827188551425934
138,1,1.8360538482666016,0.8712601065635681,0.9387438893318176,0.00197238358668983,475.9438760628062,0.39790400862693787
139,1,1.7809979915618896,1.0538073778152466,0.6772331595420837,0.001872814609669149,361.61249279325284,0.7683790326118469
140,1,1.9021185636520386,0.9134803414344788,0.7708214521408081,0.0019760748837143183,390.07704540626406,0.7016129493713379
141,1,1.8422250747680664,0.6573553085327148,0.7605019211769104,0.0020904592238366604,363.79658235148275,0.5730395913124084
142,1,1.720594882965088,0.7984143495559692,1.2073684930801392,0.0021654267329722643,557.5660790992939,-0.3697853088378906
143,1,1.735680103302002,0.7486767768859863,0.9081244468688965,0.001964770257472992,462.20388537278114,0.31224584579467773
144,1,1.86392343044281,1.1071220636367798,1.1364094018936157,0.001947128912433982,583.633366356346,0.2984825074672699
145,1,1.6536331176757812,0.7457289099693298,1.3097012042999268,0.00181846774648875,720.2223997806987,0.0402812585234642
146,1,1.6706007719039917,1.123081088066101,1.103005051612854,0.0019392335088923573,568.7840306775967,0.3586822748184204
147,1,1.792100191116333,0.7403246164321899,1.1804853677749634,0.0019814695697277784,595.7625521027521,0.2500744163990021
148,1,1.7704375982284546,0.6632785201072693,0.9262887239456177,0.001984907314181328,466.6659835084865,0.13237997889518738
149,1,1.7595032453536987,0.6795545816421509,0.7567035555839539,0.001975876744836569,382.9710317515495,0.3651072084903717
150,1,1.646929144859314,0.8170620203018188,1.0106852054595947,0.0020652159582823515,489.3847548515874,0.09716539829969406
151,1,1.7348709106445312,0.6509037017822266,1.0797680616378784,0.0019808171782642603,545.1124280858932,-0.07016634941101074
152,1,1.6549508571624756,0.9982320666313171,0.9991570115089417,0.0017739690374583006,563.2324975302328,0.3246064782142639
153,1,1.6942124366760254,1.1521369218826294,1.8924208879470825,0.00202534394338727,934.3701321080896,-0.5466355085372925
154,1,1.6672139167785645,0.8557255864143372,0.9548113346099854,0.0019539801869541407,488.64944536533034,0.5822121500968933
155,1,1.712340235710144,1.0748748779296875,1.2901718616485596,0.0020153315272182226,640.1784739751447,0.12126515805721283
156,1,1.7336084842681885,0.6615467071533203,1.5259945392608643,0.0019486225210130215,783.1144938566924,-0.5172832012176514
157,1,1.6100356578826904,1.1457316875457764,1.0474636554718018,0.001892249216325581,553.5548100296186,0.43087348341941833
158,1,1.6699159145355225,1.1808067560195923,1.4887338876724243,0.002073660958558321,717.9254070093707,0.18134422600269318
159,1,1.6723694801330566,1.1147496700286865,1.6080467700958252,0.001957057975232601,821.6653724347153,0.019431883469223976
160,1,1.740803599357605,1.1165868043899536,1.2307140827178955,0.0018289373256266117,672.9121143045408,0.3915659487247467
161,1,1.7745968103408813,1.1311428546905518,1.1202993392944336,0.0018421921413391829,608.1338173986733,0.5032306909561157
162,1,1.623976230621338,0.9617201685905457,1.4598513841629028,0.0019718119874596596,740.3603352892028,0.033655546605587006
163,1,1.7256689071655273,0.5682961940765381,0.8834275603294373,0.0019881008192896843,444.3575254121526,0.427617609500885
164,1,1.5917973518371582,0.9713985323905945,1.2030619382858276,0.0018265523249283433,658.6517790192648,-0.16373959183692932
165,1,1.5338057279586792,0.8090783357620239,1.3778563737869263,0.0017244264017790556,799.0230098341221,-0.1910235732793808
166,1,1.7288126945495605,0.9997085928916931,0.8145749568939209,0.001644908101297915,495.2100097574937,0.6122902631759644
167,1,1.5827407836914062,0.563998818397522,1.1447062492370605,0.0017131799831986427,668.17629231215,0.006348703987896442
168,1,1.6944458484649658,0.9700075387954712,0.8144044280052185,0.001615113578736782,504.23972575488045,0.5444830060005188
169,1,1.7114859819412231,1.3150477409362793,1.5828545093536377,0.0017642566235736012,897.1792925155506,0.06461111456155777
170,1,1.6874759197235107,1.2687567472457886,1.5657672882080078,0.001775797689333558,881.7261660001524,0.26595133543014526
171,1,1.6236666440963745,1.1344263553619385,1.6182081699371338,0.001918332651257515,843.5493025030659,0.09659820795059204
172,1,1.5961171388626099,1.243950366973877,1.575495719909668,0.0018443226581439376,854.2408308832427,0.12477175146341324
173,1,1.663252592086792,1.3239649534225464,1.2875856161117554,0.0015738640213385224,818.1047400884759,0.4986256957054138
174,1,1.5893170833587646,1.2015271186828613,1.8165477514266968,0.0018693989841267467,971.7282221993191,-0.03246673569083214
175,1,1.7563556432724,0.7619984149932861,1.0917872190475464,0.001858430216088891,587.4781897085367,0.4545350670814514
176,1,1.709965705871582,1.2987074851989746,0.9225929975509644,0.0017940622055903077,514.2480537609897,0.7154842019081116
177,1,1.7190991640090942,1.218999981880188,1.18430757522583,0.0020208966452628374,586.0307492725831,0.559026837348938
178,1,1.6641261577606201,1.256913661956787,1.908029556274414,0.0020780402701348066,918.1869974784638,-0.1875709891319275
179,1,1.5948874950408936,0.5545512437820435,1.3040382862091064,0.0018052721861749887,722.349957084368,0.13402913510799408
180,1,1.671701192855835,1.1475188732147217,1.1881780624389648,0.0016908088000491261,702.727630944695,0.16701239347457886
181,1,1.736152172088623,1.075051188468933,0.9227186441421509,0.0014977791579440236,616.0578742521369,0.6570486426353455
182,1,1.672974944114685,1.0181596279144287,1.2106738090515137,0.0016239292453974485,745.5212796264453,0.33193421363830566
183,1,1.6208937168121338,0.9471227526664734,1.282188892364502,0.0016454755095764995,779.2208908016519,0.15020008385181427
184,1,1.7668662071228027,1.1789048910140991,0.9774191379547119,0.0016216709045693278,602.7234842782656,0.5962516069412231
185,1,1.6591007709503174,1.0822272300720215,1.0636610984802246,0.0017022425308823586,624.8587255829375,0.5602797269821167
186,1,1.5856767892837524,0.758402943611145,1.2078604698181152,0.0018687612609937787,646.3428448724336,0.175119549036026
187,1,1.7767252922058105,1.1909092664718628,1.295120358467102,0.0018494216492399573,700.2839828328753,0.17499282956123352
188,1,1.6111373901367188,0.9329715371131897,1.1946204900741577,0.0019993626046925783,597.5006670977735,0.38772138953208923
189,1,1.630865454673767,0.8663865327835083,0.9923734664916992,0.0020044399425387383,495.08765288063523,0.39357027411460876
190,1,1.5399054288864136,0.938959538936615,1.410735845565796,0.002151235705241561,655.7793003009799,-0.21997807919979095
191,1,1.8582565784454346,1.444097876548767,1.3817585706710815,0.0019500115886330605,708.5899277345737,0.3900613784790039
192,1,1.777698040008545,1.178855299949646,0.9558993577957153,0.0016357888234779239,584.3659915485514,0.7522913217544556
193,1,1.5536545515060425,0.6388034224510193,1.1786454916000366,0.001730732386931777,681.0096699522253,0.2712700664997101
194,1,1.538825273513794,1.242150068283081,1.3753743171691895,0.0017299761530011892,795.0250151039186,0.037399377673864365
195,1,1.5953912734985352,0.641047477722168,1.2212101221084595,0.0018156390869989991,672.6062083885577,0.29042935371398926
196,1,1.8105261325836182,1.1929380893707275,1.1188340187072754,0.0017403870588168502,642.8650529428098,0.38069209456443787
197,1,1.5698333978652954,0.7367806434631348,1.269532322883606,0.0019017630256712437,667.5554765481434,0.20151352882385254
198,1,1.8026013374328613,1.348765254020691,1.0876306295394897,0.001867764862254262,582.3166778214231,0.5932475328445435
199,1,1.6736494302749634,1.1315021514892578,1.2044864892959595,0.0018895656103268266,637.440945534369,0.5401493906974792
200,1,1.5261948108673096,0.9266525506973267,1.2468111515045166,0.0018657833570614457,668.2507627617645,0.27870240807533264
201,1,1.5518205165863037,0.951911985874176,0.5866984128952026,0.0016039108159020543,365.79241631040315,0.8052489161491394
202,1,1.636863350868225,0.7066792249679565,1.210005760192871,0.0016290650237351656,742.760873607449,-0.04354235529899597
203,1,1.5064239501953125,1.389605164527893,1.42185640335083,0.001673322869464755,849.7202956448199,0.2081059217453003
204,1,1.5805468559265137,0.8796499371528625,1.0830175876617432,0.0018222029320895672,594.3452118254573,0.6265960335731506
205,1,1.5750595331192017,1.041458249092102,1.061371922492981,0.0018726115813478827,566.7870118206887,0.39946162700653076
206,1,1.5890929698944092,1.1092740297317505,1.0693343877792358,0.001747802016325295,611.8166576026051,0.5070915222167969
207,1,1.6310757398605347,1.464293360710144,1.577388048171997,0.0016442002961412072,959.3648972536907,0.27288326621055603
208,1,1.647267460823059,1.2928013801574707,1.0820515155792236,0.0015527557116001844,696.8588217035898,0.698520302772522
209,1,1.5679092407226562,0.9370908141136169,1.728163242340088,0.0018216624157503247,948.6737100124419,-0.18038955330848694
210,1,1.4135818481445312,0.6917324662208557,0.9813727140426636,0.0016796223353594542,584.2817717904669,0.3035567104816437
211,1,1.533210039138794,0.835216760635376,1.0652108192443848,0.001591174048371613,669.4495931067427,0.03583503141999245
212,1,1.7493095397949219,1.1016888618469238,0.9258912801742554,0.0015030039940029383,616.0271588556041,0.5727501511573792
213,1,1.4994466304779053,1.4854732751846313,1.7780406475067139,0.0016551957232877612,1074.2177631869072,0.07910658419132233
214,1,1.4712001085281372,0.8908547163009644,1.5720726251602173,0.0016646754229441285,944.3718598186938,0.1998128890991211
215,1,1.5091792345046997,0.9664160013198853,1.556842565536499,0.0015686633996665478,992.4643909378127,-0.4043138027191162
216,1,1.5603498220443726,1.3846882581710815,1.8764487504959106,0.0016629016026854515,1128.418390760823,-0.250241219997406
217,1,1.6310862302780151,1.090446949005127,1.3673832416534424,0.001792647410184145,762.7731108109997,0.4095224440097809
218,1,1.4559972286224365,0.9194788932800293,1.0491831302642822,0.0017751313280314207,591.0453574315552,0.46563470363616943
219,1,1.5901161432266235,1.1289081573486328,1.4474306106567383,0.0017541792476549745,825.132672497235,0.011955550871789455
220,1,1.4756450653076172,1.0554955005645752,1.2024383544921875,0.0016138531500473619,745.0729668042594,0.39555230736732483
221,1,1.6454930305480957,1.23012375831604,1.1739377975463867,0.0016739057609811425,701.3165405789005,0.4810361862182617
222,1,1.5926883220672607,1.073305368423462,1.738011121749878,0.0017519990215077996,992.0160344919123,-0.13462623953819275
223,1,1.679269790649414,0.9939868450164795,1.2210619449615479,0.0017002695240080357,718.1578730430606,0.30416691303253174
224,1,1.731128454208374,0.9026804566383362,1.3148276805877686,0.001464062836021185,898.0677934295595,0.041275862604379654
225,1,1.5170506238937378,0.8359572291374207,1.2056609392166138,0.0015042029554024339,801.5281015679508,0.03978138417005539
226,1,1.5149002075195312,1.3600951433181763,1.2749478816986084,0.0014385002432391047,886.303556562339,0.40598374605178833
227,1,1.5655616521835327,0.8506102561950684,1.939764142036438,0.0015784737188369036,1228.88592878553,-0.5139932632446289
228,1,1.681601881980896,1.109905481338501,1.4521839618682861,0.0013338333228603005,1088.7297063130736,-0.0812472403049469
229,1,1.4897217750549316,1.101456642150879,1.037930965423584,0.0011270460672676563,920.9303821447887,0.559420108795166
230,1,1.5938328504562378,0.6297181844711304,0.990508496761322,0.0012558478629216552,788.7169505205535,0.45317065715789795
231,1,1.5653910636901855,1.1681617498397827,1.2185499668121338,0.0012921455781906843,943.0438701174816,0.1877911537885666
232,1,1.615215539932251,0.9502266049385071,1.474306344985962,0.001488427515141666,990.512692078015,0.04232056811451912
233,1,1.5010747909545898,0.7813075184822083,1.046819806098938,0.0014650505036115646,714.5281364146651,0.2812024652957916
234,1,1.646758794784546,1.3747867345809937,1.3077452182769775,0.0015155409928411245,862.8900336277935,0.3678704798221588
235,1,1.6514708995819092,1.0703984498977661,1.0411909818649292,0.0015273113967850804,681.7149299459088,0.663139820098877
236,1,1.5241645574569702,0.8499758839607239,1.3339998722076416,0.0016802400350570679,793.9341072552967,0.04872216656804085
237,1,1.5503711700439453,1.1149721145629883,1.2317649126052856,0.0016734054079279304,736.0827847033795,0.23656056821346283
238,1,1.6730115413665771,1.1675751209259033,0.8738049268722534,0.0015661828219890594,557.9201320587318,0.7078047394752502
239,1,1.6322433948516846,1.1457105875015259,1.2788034677505493,0.0017850369913503528,716.4016622328675,0.3889303207397461
240,1,1.5637705326080322,0.7306255102157593,1.0850751399993896,0.0018697729101404548,580.3245592631248,0.3996477723121643
241,1,1.53641676902771,0.9364069700241089,0.9704862833023071,0.001831162255257368,529.9837742482881,0.34262901544570923
242,1,1.7367768287658691,0.7370596528053284,0.8643097877502441,0.0017014455515891314,507.9855696486957,0.48760905861854553
