step,epoch,loss,gradient_norm,gradient_change,parameter_distance,gradient_change_per_distance,gradient_cosine_similarity
105,1,1.9640452861785889,0.6332389116287231,0.6635671854019165,0.01582675240933895,41.92693284380711,0.5786040425300598
106,1,1.916581153869629,0.40712544322013855,0.5715378522872925,0.01688198372721672,33.85489889827776,0.46563243865966797
107,1,2.021305799484253,0.42362016439437866,0.551226019859314,0.016675565391778946,33.055911863178466,0.11989336460828781
108,1,1.9958789348602295,0.40155476331710815,0.5118547081947327,0.016059113666415215,31.873160550895527,0.2313404083251953
109,1,1.9191930294036865,0.5322101712226868,0.6378032565116882,0.014057829976081848,45.369965179323835,0.08820504695177078
110,1,1.9217164516448975,0.3613549470901489,0.5616638660430908,0.014038964174687862,40.007500486094706,0.2557205259799957
111,1,1.881809949874878,0.3450002670288086,0.4635559916496277,0.012599538080394268,36.791506854600655,0.139243945479393
112,1,1.9513460397720337,0.2391028106212616,0.3933717906475067,0.014207882806658745,27.686869043088315,0.13003894686698914
113,1,2.1274404525756836,0.9112759232521057,0.9979188442230225,0.01317282672971487,75.75586202557017,-0.24840226769447327
114,1,1.804498553276062,0.5593671202659607,1.0841121673583984,0.013033831492066383,83.17678251543234,-0.0313727967441082
115,1,2.139758348464966,0.5079396367073059,0.6895259022712708,0.013887448236346245,49.6510151135356,0.16796894371509552
116,1,2.0100862979888916,0.6107057332992554,0.7942935824394226,0.01232871599495411,64.42630220085455,9.968318045139313e-05
117,1,1.8353667259216309,0.35557821393013,0.647855281829834,0.011769887991249561,55.04345345609817,0.1834665685892105
118,1,2.1983752250671387,0.5987059473991394,0.7210123538970947,0.011218163184821606,64.27187249982586,-0.08214264363050461
119,1,1.872352957725525,0.28584930300712585,0.7800098061561584,0.01009407453238964,77.27402880306465,-0.4915769696235657
120,1,1.8808752298355103,0.3503514528274536,0.32807469367980957,0.010360273532569408,31.666605389176933,0.4834008514881134
121,1,1.9222668409347534,0.3478944003582001,0.327890008687973,0.011679597198963165,28.073742878485643,0.5589878559112549
122,1,1.971971035003662,0.36122146248817444,0.39807766675949097,0.012361130677163601,32.20398498779032,0.370207279920578
123,1,1.985811710357666,0.31653666496276855,0.3401428163051605,0.012591796927154064,27.013048119577476,0.5027962327003479
124,1,1.884007453918457,0.596640408039093,0.7815040349960327,0.01260516606271267,61.99870998191758,-0.4092302918434143
125,1,1.953076958656311,0.8369848132133484,0.7633641958236694,0.01180604100227356,64.6587789824433,0.4743877649307251
126,1,1.8748290538787842,0.6237990260124207,0.5079021453857422,0.012428442016243935,40.86611537648208,0.7964835166931152
127,1,1.904732584953308,0.4255170524120331,0.7265768647193909,0.013342279940843582,54.456724633335206,0.07963482290506363
128,1,1.878997802734375,0.6064628958702087,0.6809524297714233,0.012704893946647644,53.59764769631168,0.16501140594482422
129,1,1.9438682794570923,0.49893897771835327,0.7755115628242493,0.012828337028622627,60.45300814079996,0.025313451886177063
130,1,1.9523019790649414,0.45275840163230896,0.6200217008590698,0.011690396815538406,53.03683960795598,0.15383748710155487
131,1,1.950929880142212,0.3862124979496002,0.4416646659374237,0.012371782213449478,35.699356674520665,0.45488327741622925
132,1,1.9387052059173584,0.5951164960861206,0.3928622603416443,0.01210379134863615,32.45778525304072,0.7591821551322937
133,1,1.8918125629425049,0.3714209198951721,0.5137936472892761,0.014250615611672401,36.05413697836589,0.5160481929779053
134,1,1.8379215002059937,0.5167901515960693,0.544689953327179,0.01478239893913269,36.84719615334214,0.2822097837924957
135,1,1.868530035018921,0.8665138483047485,0.9420149326324463,0.015587315894663334,60.43471108165365,0.14573951065540314
136,1,1.9663872718811035,0.6419704556465149,1.1281312704086304,0.014863874763250351,75.89752257586547,-0.0986093133687973
137,1,1.9510135650634766,0.41921722888946533,0.7683922648429871,0.013513081707060337,56.86284457538033,-0.004751640371978283
138,1,1.9132165908813477,0.3863149583339691,0.703572690486908,0.013491768389940262,52.14829295554066,-0.5249532461166382
139,1,1.8299691677093506,0.4242369532585144,0.4036686420440674,0.010757911019027233,37.52295788002981,0.507257342338562
140,1,1.9164493083953857,0.3039020597934723,0.5294819474220276,0.01019230019301176,51.94921042308596,-0.031093791127204895
141,1,1.9461870193481445,0.30235931277275085,0.3781859278678894,0.009869907982647419,38.31706724447577,0.22175464034080505
142,1,1.8961234092712402,0.5244120359420776,0.652207612991333,0.010307550430297852,63.27474382994472,-0.18587712943553925
143,1,1.9639908075332642,0.519892156124115,0.6150370836257935,0.007929017767310143,77.56787809979141,0.30631351470947266
144,1,2.042983055114746,0.8669977188110352,0.6016935706138611,0.009697560220956802,62.0458710133687,0.7320516109466553
145,1,1.8981220722198486,0.3970899283885956,1.072994589805603,0.012451271526515484,86.17550324242933,-0.35139235854148865
146,1,1.8386650085449219,0.6150910258293152,0.7267549633979797,0.013051338493824005,55.68432415892713,0.016058890148997307
147,1,1.8131484985351562,0.4078167974948883,0.4718656539916992,0.012466249987483025,37.85145127568314,0.6418206691741943
148,1,1.8571949005126953,0.39539146423339844,0.46266481280326843,0.01284125167876482,36.029572846731355,0.3367193639278412
149,1,1.7834831476211548,0.4958733916282654,0.5649029016494751,0.013260340318083763,42.60093542841354,0.21194471418857574
150,1,1.845648169517517,0.928483784198761,1.0081477165222168,0.014431488700211048,69.85749962909048,0.09948825091123581
151,1,1.9828438758850098,0.9480190873146057,0.5470781922340393,0.013979384675621986,39.13464039572958,0.8302055597305298
152,1,1.8064155578613281,0.4845995604991913,1.0911284685134888,0.015915364027023315,68.55818482447648,-0.06201945245265961
153,1,2.1573638916015625,1.1860853433609009,1.4099247455596924,0.015432222746312618,91.36238951038861,-0.30120643973350525
154,1,1.91495943069458,0.5945969223976135,0.89943528175354,0.015520866960287094,57.95006709708328,0.6744912266731262
155,1,1.8208346366882324,0.5642101168632507,0.9401018619537354,0.01574147678911686,59.721325676615734,-0.3158379793167114
156,1,1.9563099145889282,0.5769858956336975,0.7175215482711792,0.013795027509331703,52.01305671814056,0.20951037108898163
157,1,1.8273730278015137,0.4438822865486145,0.5311140418052673,0.012285362929105759,43.23144907237402,0.48389047384262085
158,1,1.7711231708526611,0.41871461272239685,0.350583016872406,0.011916393414139748,29.420228477553568,0.6710561513900757
159,1,1.8976223468780518,0.3926178216934204,0.42197421193122864,0.012532693333923817,33.66987451843396,0.4605024755001068
160,1,1.9887661933898926,0.43370577692985535,0.5399144887924194,0.011945193633437157,45.19930822059536,0.148994579911232
161,1,1.8994886875152588,0.3120901584625244,0.4611111581325531,0.010256142355501652,44.95951227560736,0.26920807361602783
162,1,1.8485006093978882,0.5335953235626221,0.7110414505004883,0.010625753551721573,66.91680237448064,-0.3706713318824768
163,1,1.8726133108139038,0.5462493300437927,0.35196882486343384,0.011483949609100819,30.648760822191786,0.7877664566040039
164,1,1.7576909065246582,0.41620269417762756,0.7246381640434265,0.013106899335980415,55.28677267354801,-0.11763216555118561
165,1,1.666257381439209,0.40074631571769714,0.5113661289215088,0.013434655033051968,38.06321246533273,0.21681836247444153
166,1,1.7653555870056152,0.7519841194152832,0.8305270075798035,0.015128537081182003,54.89803826523812,0.0602322481572628
167,1,1.8331899642944336,0.40279582142829895,0.8726415038108826,0.015832357108592987,55.117598587847525,-0.055759742856025696
168,1,1.819561243057251,0.4497971832752228,0.5311022996902466,0.01572468876838684,33.77505955844308,0.227657288312912
169,1,1.7697378396987915,0.6020894646644592,0.722603976726532,0.016303222626447678,44.32276938636032,0.07878469675779343
170,1,1.8852488994598389,0.6651096940040588,0.7116609811782837,0.015332427807152271,46.415413796783575,0.37260234355926514
171,1,1.7571086883544922,0.6514346599578857,0.8973957896232605,0.016032736748456955,55.97271406016374,0.07087714970111847
172,1,1.5563209056854248,0.5078909397125244,0.9283708930015564,0.015264560468494892,60.818711086877116,-0.2713436782360077
173,1,1.7802233695983887,0.6887361407279968,0.6502622365951538,0.013571766205132008,47.9128675491967,0.44234880805015564
174,1,1.668153166770935,0.4296554923057556,0.6771419048309326,0.0145462267100811,46.551034734089974,0.33867377042770386
175,1,1.9445958137512207,0.6492155194282532,0.7398050427436829,0.01568770408630371,47.15827368197085,0.10535117238759995
176,1,1.8770631551742554,0.7789410352706909,0.7653570771217346,0.0156705342233181,48.84052235965679,0.4374711215496063
177,1,1.7395963668823242,0.5933136343955994,0.72800612449646,0.016110364347696304,45.18868157072816,0.4638878405094147
178,1,1.9159907102584839,0.7250403761863708,1.152557611465454,0.014873280189931393,77.49182404602912,-0.5238372087478638
179,1,1.7175525426864624,0.27955716848373413,0.7371889352798462,0.013412347994744778,54.96345125914503,0.14896699786186218
180,1,1.6911906003952026,0.24805328249931335,0.3092200756072998,0.01316928118467331,23.48040650595089,0.31772688031196594
181,1,1.8579154014587402,0.407630980014801,0.5154777765274048,0.012939120642840862,39.83870239378404,-0.1880248486995697
182,1,1.7718932628631592,0.5066277384757996,0.4813530445098877,0.013545306399464607,35.536519463960865,0.46275579929351807
183,1,1.8179585933685303,0.5772998332977295,0.4791811406612396,0.014960914850234985,32.02886624635213,0.6160030364990234
184,1,1.853747844696045,0.4952514171600342,0.6269543766975403,0.016022896394133568,39.12865447517253,0.3243647515773773
185,1,1.8261258602142334,0.6266390085220337,0.4964160621166229,0.01603088527917862,30.96622884335543,0.6307868361473083
186,1,1.8226823806762695,0.47452685236930847,0.7279441356658936,0.0163858775049448,44.425093221050886,0.14788560569286346
187,1,1.837030053138733,0.34264689683914185,0.5617547631263733,0.014739826321601868,38.111355647596525,0.08307257294654846
188,1,1.6870609521865845,0.37852686643600464,0.5681012272834778,0.015238055028021336,37.28174141901926,-0.23920221626758575
189,1,1.7384555339813232,0.38830769062042236,0.5171750783920288,0.014432902447879314,35.833061316645946,0.09046952426433563
190,1,1.731212854385376,0.9566302299499512,0.8076677918434143,0.014996898360550404,53.855655511275465,0.5567079782485962
191,1,1.839007019996643,0.5353431105613708,0.7975310683250427,0.017003310844302177,46.90445735115735,0.5522845983505249
192,1,1.7840780019760132,0.5051089525222778,0.8223276734352112,0.017383338883519173,47.305507816731634,-0.2486909031867981
193,1,1.7899668216705322,0.49837008118629456,0.5300526022911072,0.014677798375487328,36.112541454195345,0.4420432448387146
194,1,1.5822173357009888,0.46339911222457886,0.636658251285553,0.01281957421451807,49.66297948995391,0.1250903606414795
195,1,1.6761996746063232,0.5522772669792175,0.8948525786399841,0.014304359443485737,62.55803219818442,-0.5490134358406067
196,1,1.9344300031661987,0.7277284860610962,0.6455658078193665,0.013949262909591198,46.27956416073354,0.5198252201080322
197,1,1.7262376546859741,0.6512243151664734,0.918620228767395,0.017426177859306335,52.714957702374875,0.11586355417966843
198,1,1.922056794166565,0.7677215337753296,0.4035783112049103,0.01615329273045063,24.984275214930225,0.8506839275360107
199,1,1.751536250114441,0.398032009601593,0.8142867088317871,0.018888499587774277,43.110184853371855,0.13869310915470123
200,1,1.7692104578018188,0.6218807697296143,0.7192271947860718,0.01812998205423355,39.67059606758542,0.056311532855033875
201,1,1.6844801902770996,0.5372008681297302,0.34064796566963196,0.015587398782372475,21.854061118579,0.8370569348335266
202,1,1.7104722261428833,0.5469079613685608,0.7202863693237305,0.015373031608760357,46.85389243025258,0.11722394824028015
203,1,1.699779987335205,0.8365247845649719,0.8791795969009399,0.015048888511955738,58.4215635727826,0.24691171944141388
204,1,1.7386500835418701,0.4457848072052002,0.6747077703475952,0.013999764807522297,48.194221804716605,0.5943354368209839
205,1,1.7773442268371582,0.6065677404403687,0.6415918469429016,0.01412159577012062,45.43338142424547,0.28662949800491333
206,1,1.704342007637024,0.49002835154533386,0.5374805927276611,0.013590407557785511,39.54852644722605,0.536892294883728
207,1,1.6875351667404175,1.1130473613739014,0.9001028537750244,0.012716297060251236,70.78340884223108,0.6131155490875244
208,1,1.7990703582763672,0.9020777344703674,0.6063674092292786,0.015796398743987083,38.38643345592254,0.8390659689903259
209,1,1.7188867330551147,0.5468523502349854,1.3124110698699951,0.019741207361221313,66.48079045297061,-0.6179067492485046
210,1,1.6538381576538086,0.37804698944091797,0.6175527572631836,0.016402633860707283,37.6496093558815,0.14655327796936035
211,1,1.7283556461334229,0.41900506615638733,0.5430392026901245,0.01405139360576868,38.64664373697313,0.07447165995836258
212,1,1.8656750917434692,0.43714237213134766,0.588141918182373,0.014023411087691784,41.94000407636767,0.056636739522218704
213,1,1.6239781379699707,0.8432394862174988,0.7364618182182312,0.013131328858435154,56.08433283164264,0.4880017042160034
214,1,1.7011975049972534,0.6413111090660095,0.8844555616378784,0.013059479184448719,67.72517871088547,0.31442710757255554
215,1,1.6306215524673462,0.3862459659576416,0.8523865938186646,0.012082306668162346,70.54833296565448,-0.3352736532688141
216,1,1.7314369678497314,0.922698438167572,1.0218805074691772,0.011140790767967701,91.72423472912851,-0.06128333881497383
217,1,1.7144172191619873,0.5632750988006592,0.7973153591156006,0.014292258769273758,55.7865185613425,0.5127051472663879
218,1,1.6074579954147339,0.4985344409942627,0.5320656895637512,0.015409249812364578,34.528980712403985,0.5033999085426331
219,1,1.6794358491897583,0.5853174328804016,0.8110862374305725,0.01671035960316658,48.537928368511785,-0.11433802545070648
220,1,1.6209290027618408,0.568720281124115,0.7018930315971375,0.015203715302050114,46.16588890627886,0.26043087244033813
221,1,1.747408151626587,0.6407907605171204,0.7113982439041138,0.015408183448016644,46.170156677079646,0.3127727508544922
222,1,1.6363563537597656,0.5031114220619202,0.9625169634819031,0.015376902185380459,62.59498511976054,-0.4074345529079437
223,1,1.6912486553192139,0.4693222641944885,0.701395571231842,0.01393215823918581,50.34364089112093,-0.039325691759586334
224,1,1.840684175491333,0.658390998840332,0.9321554899215698,0.011761132627725601,79.2572891937392,-0.34817686676979065
225,1,1.666367769241333,0.45731469988822937,0.8954487442970276,0.01259484514594078,71.09644731008254,-0.26439252495765686
226,1,1.6832858324050903,0.736260712146759,0.7678205370903015,0.012707359157502651,60.42329704964438,0.24007558822631836
227,1,1.7430696487426758,0.614301323890686,0.9810002446174622,0.012351563200354576,79.42316520627126,-0.04744281619787216
228,1,1.7718539237976074,0.5829277634620667,1.0261555910110474,0.013807825744152069,74.3169569217404,-0.4689060151576996
229,1,1.6559216976165771,0.5141327977180481,0.6154858469963074,0.012322358787059784,49.94870362342106,0.3758971095085144
230,1,1.794242024421692,0.5131891965866089,0.6766055226325989,0.009795235469937325,69.07496248652491,0.1324639916419983
231,1,1.7197068929672241,0.46558794379234314,0.4951937198638916,0.01027954276651144,48.172737942890535,0.49159547686576843
232,1,1.7298471927642822,0.5204882025718689,0.7239055037498474,0.011842122301459312,61.12971014162217,-0.07501883804798126
233,1,1.6349048614501953,0.9695984721183777,1.0361014604568481,0.011440465226769447,90.56462651820165,0.136251762509346
234,1,1.6616883277893066,0.6310681104660034,0.7300655245780945,0.013994094915688038,52.16954215164403,0.6581099629402161
235,1,1.7289648056030273,0.5685082077980042,0.9532102346420288,0.015543991699814796,61.32338803638103,-0.2608392536640167
236,1,1.6852996349334717,0.922156572341919,0.8522647023200989,0.013445788063108921,63.385254796515,0.4265294075012207
237,1,1.6787737607955933,0.48323747515678406,0.5991084575653076,0.014030024409294128,42.7018827685311,0.8134275674819946
238,1,1.8051235675811768,0.6087156534194946,0.5692598819732666,0.014392361044883728,39.552918398724444,0.47593459486961365
239,1,1.8324618339538574,0.7225275039672852,0.9522408843040466,0.015209915116429329,62.606587677498766,-0.016122551634907722
240,1,1.7059392929077148,0.39933955669403076,0.7215292453765869,0.014828715473413467,48.6575689357735,0.2788470983505249
241,1,1.5852298736572266,0.4987647831439972,0.36640897393226624,0.013713376596570015,26.719092220067253,0.6877890825271606
242,1,1.8888239860534668,0.6406274437904358,0.6203800439834595,0.01269792951643467,48.856787492836084,0.4292317032814026
243,1,1.6809834241867065,0.5142751336097717,0.5658774971961975,0.013988073915243149,40.45428274292623,0.538253903388977
