step,epoch,loss,gradient_norm,gradient_change,parameter_distance,gradient_change_per_distance,gradient_cosine_similarity
76,1,1.3993148803710938,1.4260579347610474,1.9170160293579102,0.0011654491536319256,1644.8731576009586,0.26294422149658203
77,1,1.4807889461517334,1.3791325092315674,1.6387726068496704,0.0012379619292914867,1323.766561858309,0.3178059458732605
78,1,1.3654992580413818,1.6382533311843872,2.0920939445495605,0.0012958630686625838,1614.440595724932,0.0462573803961277
79,1,1.2814635038375854,1.1084473133087158,1.9933456182479858,0.001401277375407517,1422.5203755025907,-0.016767680644989014
80,1,1.2503371238708496,1.68935227394104,1.3617186546325684,0.0014200210571289062,958.9425789120215,0.5949851274490356
81,1,1.2371106147766113,1.6695783138275146,2.1008079051971436,0.0014195868279784918,1479.8727797360013,0.21769306063652039
82,1,1.4560401439666748,1.8647167682647705,2.9137325286865234,0.0015038845594972372,1937.4708718737106,-0.35736772418022156
83,1,1.5003687143325806,1.4381383657455444,2.374314308166504,0.0013404326746240258,1771.3044102214747,-0.01714530773460865
84,1,1.4139971733093262,1.4965332746505737,2.3096697330474854,0.0013668682659044862,1689.7529854635459,-0.2385256588459015
85,1,1.4642283916473389,2.4741766452789307,2.909240484237671,0.0012400106061249971,2346.1416135213362,-0.013843594118952751
86,1,1.2962403297424316,1.702765941619873,2.2563984394073486,0.0013569225557148457,1662.8793072266726,0.4663757383823395
87,1,1.3876054286956787,1.6471790075302124,2.1440083980560303,0.0015683232340961695,1367.070481036156,0.18109208345413208
88,1,1.2057547569274902,1.3418995141983032,1.9066834449768066,0.001568961306475103,1215.2520505814418,0.1987134963274002
89,1,1.3416773080825806,1.8072131872177124,2.074678897857666,0.0015429769409820437,1344.5948819800346,0.15719392895698547
90,1,1.279090166091919,1.2793282270431519,2.0619208812713623,0.0014850026927888393,1388.4963921506896,0.14082564413547516
91,1,1.3968570232391357,2.2658321857452393,1.8269634246826172,0.0013498787302523851,1353.4278181722532,0.5921329259872437
92,1,1.3835582733154297,1.7023996114730835,1.7335246801376343,0.0013712721411138773,1264.1726088954897,0.6516197919845581
93,1,1.335829734802246,1.1961650848388672,2.2213234901428223,0.001526890555396676,1454.8020369185774,-0.14862418174743652
94,1,1.2418314218521118,1.4624536037445068,2.102187156677246,0.0014631483936682343,1436.7559474995483,-0.24283775687217712
95,1,1.306426763534546,1.7301443815231323,2.0509517192840576,0.001461421838030219,1403.394739227681,0.18293920159339905
96,1,1.2096012830734253,1.855056643486023,1.9477057456970215,0.0014035183703526855,1387.7308532895006,0.4114447236061096
97,1,1.2577799558639526,1.6854358911514282,1.9439421892166138,0.0014617970446124673,1329.8304278156252,0.40028056502342224
98,1,1.2069151401519775,1.5520213842391968,1.2934271097183228,0.001453904202207923,889.6233381498608,0.6836274266242981
99,1,1.467029333114624,1.9508252143859863,1.6766489744186401,0.0015394084621220827,1089.1514602351676,0.5620291233062744
100,1,1.3262431621551514,1.7500323057174683,2.173504114151001,0.001674490049481392,1298.0095730184596,0.31403130292892456
101,1,1.1845927238464355,1.3302756547927856,2.2125988006591797,0.0016895378939807415,1309.5881474703403,-0.013605359941720963
102,1,1.1554906368255615,1.2167627811431885,1.2739512920379639,0.0015020222635939717,848.1573961425247,0.5026448965072632
103,1,1.2608540058135986,1.5898044109344482,1.741956114768982,0.0014483175473287702,1202.7446038900719,0.25164684653282166
104,1,1.3190377950668335,2.1975650787353516,2.604689836502075,0.0014928453601896763,1744.7820825668985,0.08191375434398651
105,1,1.4859113693237305,2.102915048599243,1.7778446674346924,0.0014821236254647374,1199.5252196841732,0.6589947938919067
106,1,1.2199773788452148,1.6404666900634766,2.0234031677246094,0.0016214645002037287,1247.8861963801114,0.4375987946987152
107,1,1.5011775493621826,2.071810007095337,2.32826828956604,0.0016702389111742377,1393.9732058626178,0.2298937290906906
108,1,1.2126147747039795,1.7113611698150635,2.1512157917022705,0.0017489719903096557,1229.988704005144,0.3657228946685791
109,1,1.2434723377227783,1.6981608867645264,2.3904149532318115,0.0015959481243044138,1497.8024140187276,0.016933683305978775
110,1,1.2214120626449585,1.7508331537246704,2.102874517440796,0.0013955740723758936,1506.8168426637214,0.25680917501449585
111,1,1.2167799472808838,1.9604042768478394,2.0262928009033203,0.0013457792811095715,1505.6650294338588,0.40828394889831543
112,1,1.2374482154846191,1.0570250749588013,1.6621309518814087,0.0013712320942431688,1212.144143110067,0.5303083658218384
113,1,1.2463154792785645,1.8940625190734863,2.343034267425537,0.0014439300866797566,1622.6784724828503,-0.19605568051338196
114,1,1.1537214517593384,2.175438404083252,2.927097797393799,0.0013490964192897081,2169.6727939837688,-0.03008159250020981
115,1,1.2415589094161987,1.278368353843689,1.742370843887329,0.001391483354382217,1252.1679389121382,0.5988651514053345
116,1,1.2051786184310913,1.7945882081985474,2.264010429382324,0.00144152098800987,1570.5705627692344,-0.05905701965093613
117,1,1.0944291353225708,1.811500906944275,1.7429555654525757,0.0014036594657227397,1241.722517473377,0.5328049063682556
118,1,1.2243337631225586,1.8323266506195068,1.8650630712509155,0.0014071118785068393,1325.4547131177887,0.476084440946579
119,1,1.0801856517791748,1.579239845275879,1.9405909776687622,0.0013851555995643139,1400.991324208742,0.36035850644111633
120,1,1.0845861434936523,1.3335241079330444,2.36606502532959,0.001400478184223175,1689.469391229405,-0.3148166239261627
121,1,1.2943027019500732,2.1217024326324463,2.084035873413086,0.0012897279812023044,1615.872419446398,0.342253178358078
122,1,1.2714266777038574,1.9136948585510254,1.6781129837036133,0.0014037456130608916,1195.4537688951054,0.6585472822189331
123,1,1.295966625213623,1.277866244316101,1.6688802242279053,0.0015655013266950846,1066.0356499033207,0.5132008194923401
124,1,1.2716262340545654,1.3583849668502808,1.711882472038269,0.0016054392326623201,1066.3016308623733,0.15773683786392212
125,1,1.354382872581482,1.5158929824829102,1.8523794412612915,0.0016209421446546912,1142.7794923895347,0.1728445589542389
126,1,1.3756414651870728,1.1756700277328491,1.7367873191833496,0.0015708558494225144,1105.6312517929864,0.18620379269123077
127,1,1.405327558517456,2.373445749282837,1.8227931261062622,0.0013658958487212658,1334.5037455181798,0.6617125868797302
128,1,1.2408037185668945,2.236778497695923,2.101428747177124,0.0012965600471943617,1620.772405971035,0.5858513116836548
129,1,1.3100316524505615,1.8225500583648682,2.40106201171875,0.0014836899936199188,1618.304377628523,0.3139556050300598
130,1,1.293349266052246,1.4996358156204224,1.877870798110962,0.0015270487638190389,1229.7385929016061,0.37396228313446045
131,1,1.096773386001587,0.9270090460777283,1.9495677947998047,0.0016167184803634882,1205.8795754975731,-0.24909144639968872
132,1,1.180366039276123,1.6107405424118042,1.4961334466934204,0.0015004624146968126,997.11491073619,0.4069914221763611
133,1,1.3560466766357422,1.8782848119735718,2.203639268875122,0.0014161342987790704,1556.0948356204665,0.20929479598999023
134,1,1.1461060047149658,1.268244981765747,1.4079967737197876,0.0012939596781507134,1088.130331643759,0.6620022058486938
135,1,1.1686042547225952,1.8463754653930664,2.0199179649353027,0.0013855636352673173,1457.8312489744285,0.20017465949058533
136,1,1.2479727268218994,1.551936149597168,1.8175169229507446,0.0014300788752734661,1270.920754355728,0.43871548771858215
137,1,1.2105602025985718,1.6247133016586304,1.8092182874679565,0.0013437108136713505,1346.434269234408,0.35196563601493835
138,1,1.2889859676361084,1.2355314493179321,1.674111008644104,0.0014415812911465764,1161.3018418909853,0.33964186906814575
139,1,1.2817935943603516,1.308133840560913,1.102043628692627,0.0014385712565854192,766.0681552253648,0.6259130239486694
140,1,1.3542819023132324,1.7100282907485962,1.9176230430603027,0.0015239085769280791,1258.3583241757717,0.21416075527668
141,1,1.271794080734253,1.2011901140213013,1.7267673015594482,0.001421640394255519,1214.630161422585,0.3372158408164978
142,1,1.3689730167388916,2.654768943786621,2.7563180923461914,0.001413205056451261,1950.402087626023,0.14007505774497986
143,1,1.28446626663208,1.576607346534729,2.292381525039673,0.0012604123912751675,1818.7551478452663,0.5111033916473389
144,1,1.4598400592803955,2.190347194671631,1.9041376113891602,0.0013913719449192286,1368.5324174764057,0.5295736193656921
145,1,1.145073413848877,1.2440896034240723,2.628190755844116,0.0015223603695631027,1726.3919952135723,-0.1031205952167511
146,1,1.2248612642288208,1.727307915687561,2.158604621887207,0.0014281930634751916,1511.4235442613904,-0.0298342052847147
147,1,1.1408252716064453,1.836955189704895,2.2547097206115723,0.001353797735646367,1665.4701520349843,0.20080159604549408
148,1,1.2949614524841309,1.5567059516906738,1.8501378297805786,0.001206716289743781,1533.2003433660564,0.4152204990386963
149,1,1.3436049222946167,1.720739722251892,1.355368971824646,0.0011588665656745434,1169.5643070310896,0.6621257066726685
150,1,1.16099214553833,1.814576268196106,1.64447021484375,0.001230753492563963,1336.1491352894016,0.568366289138794
151,1,1.2384299039840698,1.3285799026489258,1.5478595495224,0.001245940220542252,1242.3224838578114,0.5520846247673035
152,1,1.0936479568481445,1.622139573097229,2.229748010635376,0.0013225969159975648,1685.8862920858962,-0.13347536325454712
153,1,1.1658015251159668,2.021726608276367,2.7628393173217773,0.0013173355255275965,2097.2935624849656,-0.13943591713905334
154,1,1.1478185653686523,1.1633703708648682,1.609505534172058,0.0012648003175854683,1272.5372628342154,0.6059271693229675
155,1,1.2552485466003418,1.5274062156677246,2.0530946254730225,0.0013180261012166739,1557.7040724594185,-0.14879444241523743
156,1,1.3495967388153076,1.8758431673049927,2.3313615322113037,0.0011388729326426983,2047.077830536805,0.07268502563238144
157,1,1.1204001903533936,1.0902925729751587,2.0270185470581055,0.0012110121315345168,1673.8218340468627,0.14637088775634766
158,1,1.0890960693359375,1.6261212825775146,2.3571054935455322,0.0012372920755296946,1905.051798328569,-0.48589634895324707
159,1,1.184685230255127,2.08583664894104,2.0201549530029297,0.0011736098676919937,1721.31728661735,0.42955636978149414
160,1,1.1962265968322754,1.3817545175552368,1.7545745372772217,0.001266163308173418,1385.7411014447982,0.5519260168075562
161,1,1.1251270771026611,1.0517578125,1.5629708766937256,0.0012922054156661034,1209.5374758107237,0.1969907432794571
162,1,1.25011146068573,1.8698923587799072,1.977275013923645,0.001273630652576685,1552.4712835101884,0.17620493471622467
163,1,1.3164100646972656,1.6198357343673706,1.6903650760650635,0.0012445743195712566,1358.18733319789,0.5386462211608887
164,1,1.177975058555603,1.9027361869812012,2.2051548957824707,0.0011713868007063866,1882.5164279234548,0.2241256982088089
165,1,1.1877013444900513,1.1673715114593506,2.272993803024292,0.0011155620450153947,2037.5323929140354,-0.04127074033021927
166,1,1.1915321350097656,1.5475362539291382,1.3447269201278687,0.0011474102502688766,1171.966975031602,0.5395187735557556
167,1,1.0631569623947144,1.1293224096298218,1.651658058166504,0.001319359289482236,1251.8637427524948,0.2695775330066681
168,1,1.1004853248596191,1.0993425846099854,1.7883962392807007,0.0012902326416224241,1386.1037006720373,-0.2877292335033417
169,1,1.1426377296447754,1.4714523553848267,1.304596185684204,0.001184891676530242,1101.0256984035004,0.516729474067688
170,1,1.0852463245391846,1.6563688516616821,1.5361393690109253,0.0011424539843574166,1344.596272623567,0.522922933101654
171,1,1.169471263885498,1.6619031429290771,1.8637478351593018,0.0011960765114054084,1558.2179044460704,0.36907508969306946
172,1,1.0483850240707397,1.7141484022140503,2.349538564682007,0.0012460543075576425,1885.5827955743553,0.03157434239983559
173,1,1.23417067527771,1.7842447757720947,2.2731149196624756,0.00127771170809865,1779.0514912359026,0.1560887098312378
174,1,1.1782941818237305,1.4043521881103516,1.742103099822998,0.0014106067828834057,1235.002639262789,0.42319607734680176
175,1,1.1966687440872192,1.065266728401184,1.2132595777511597,0.0014369006967172027,844.358681517114,0.5464534759521484
176,1,1.2504881620407104,2.0308008193969727,1.937563419342041,0.0014734877040609717,1314.9505177424041,0.3477930724620819
177,1,1.375887393951416,2.432311773300171,2.2216243743896484,0.0015596336452290416,1424.452711177175,0.5167158842086792
178,1,1.2116644382476807,2.416353940963745,3.541118621826172,0.0015912232920527458,2225.4064778413203,-0.06674926728010178
179,1,1.0940228700637817,1.5251414775848389,3.0810115337371826,0.001529926317743957,2013.8300112913082,-0.1801503747701645
180,1,1.1103501319885254,1.305481195449829,1.5402672290802002,0.0014636466512456536,1052.3490951653787,0.41634318232536316
181,1,1.2343196868896484,1.7051522731781006,2.222384452819824,0.0013658353127539158,1627.1247580638837,-0.07348649948835373
182,1,1.3462203741073608,2.4153707027435303,1.9021408557891846,0.0011728842509910464,1621.7634896043166,0.6219894886016846
183,1,1.1654376983642578,1.3724788427352905,1.8686474561691284,0.0013479263288900256,1386.3127502731547,0.6373776793479919
184,1,1.1963862180709839,2.1034584045410156,1.7592108249664307,0.001444493536837399,1217.8737945882954,0.5565405488014221
185,1,1.2812409400939941,2.060417652130127,1.978601098060608,0.0016015846049413085,1235.4021710474144,0.548568606376648
186,1,1.1829605102539062,1.911480188369751,2.4655613899230957,0.00163889373652637,1504.4058897612515,0.23106643557548523
187,1,1.3093249797821045,1.247110366821289,2.082826614379883,0.0014904069248586893,1397.4885513748957,0.18266305327415466
188,1,1.193708896636963,2.01479434967041,1.7300032377243042,0.0013863150961697102,1247.9148806098844,0.5217098593711853
189,1,1.0473203659057617,1.2305134534835815,1.9497846364974976,0.0014540157280862331,1340.9652996421107,0.35734879970550537
190,1,1.0008659362792969,1.3928179740905762,2.2661795616149902,0.0015176584711298347,1493.2078624566384,-0.490543007850647
191,1,1.235114574432373,1.7610795497894287,1.8718713521957397,0.0013344355393201113,1402.7439295789811,0.31339722871780396
192,1,1.1830397844314575,1.1532328128814697,1.5640391111373901,0.0011945823207497597,1309.2769614703045,0.48872312903404236
193,1,1.2463277578353882,1.7241594791412354,1.6140079498291016,0.0011657904833555222,1384.4751461544483,0.4268975853919983
194,1,1.0465260744094849,1.7553149461746216,1.9858900308609009,0.0011901932302862406,1668.5442164574367,0.3486100435256958
195,1,1.2047096490859985,1.31624436378479,2.4134910106658936,0.0012303973780944943,1961.5540910885604,-0.218858003616333
196,1,1.1134119033813477,1.0948173999786377,2.0584967136383057,0.0012176916934549809,1690.4908891984735,-0.45324164628982544
197,1,1.0409634113311768,1.3134552240371704,1.9117212295532227,0.0011974639492109418,1596.4749759798067,-0.2541347146034241
198,1,1.240024447441101,1.7855180501937866,1.496032476425171,0.0011718233581632376,1276.6706398224658,0.570341169834137
199,1,1.1399221420288086,2.0361204147338867,2.498610019683838,0.0013416360598057508,1862.360512317774,0.15002086758613586
200,1,1.021062970161438,1.7938919067382812,2.138345718383789,0.0013721954310312867,1558.3390456100665,0.38210147619247437
201,1,1.2481423616409302,2.082288980484009,1.377837061882019,0.0012827819446101785,1074.1007602042034,0.7570192217826843
202,1,1.1219189167022705,1.342710256576538,2.4829320907592773,0.0015196400927379727,1633.8948298512694,-0.004677198361605406
203,1,0.9854968786239624,1.9146873950958252,2.498948812484741,0.001531396759673953,1631.8101737506536,-0.15089203417301178
204,1,0.9228179454803467,1.0357515811920166,2.177306890487671,0.0016220840625464916,1342.2897991301024,-0.00046815117821097374
205,1,1.0930328369140625,1.8929197788238525,1.4734809398651123,0.001471246941946447,1001.5184384449492,0.6336802840232849
206,1,1.204616665840149,2.357977867126465,1.4590486288070679,0.0013137758942320943,1110.5764957423623,0.7857556343078613
207,1,1.1865947246551514,2.5346808433532715,2.249551773071289,0.0013724183663725853,1639.1151766768028,0.5792627334594727
208,1,1.1287667751312256,2.0016424655914307,1.9361211061477661,0.0016588236903771758,1167.1650925768606,0.6585772037506104
209,1,1.0585256814956665,1.9792401790618896,2.8846635818481445,0.0019296013051643968,1494.9531668161776,-0.05014435946941376
210,1,0.9102410078048706,1.1016799211502075,1.5576364994049072,0.00188892160076648,824.6168071628039,0.6202415227890015
211,1,1.047722339630127,1.7017230987548828,1.585426926612854,0.0017069868044927716,928.7868672681163,0.42565083503723145
212,1,1.2386107444763184,1.8898909091949463,1.3317673206329346,0.001484351814724505,897.2046299415277,0.729763925075531
213,1,1.3245911598205566,2.6625492572784424,2.3736822605133057,0.001537168980576098,1544.1908407647547,0.49945971369743347
214,1,1.2184208631515503,1.4917502403259277,2.427678346633911,0.0017023314721882343,1426.0902687261555,0.43063801527023315
215,1,1.1299712657928467,1.6664234399795532,2.303457260131836,0.0016388691728934646,1405.5162536647294,-0.06107071042060852
216,1,1.0416338443756104,1.9906176328659058,2.674992561340332,0.0015274779871106148,1751.2478634146223,-0.0627126395702362
217,1,1.3608742952346802,2.1936240196228027,1.9542590379714966,0.0014038144145160913,1392.1064050657642,0.5674142837524414
218,1,0.9879099130630493,1.7429498434066772,1.5823873281478882,0.0014903180999681354,1061.7782392777228,0.699108898639679
219,1,1.2069576978683472,1.9906444549560547,2.1311421394348145,0.0016335378168150783,1304.617571443751,0.35433173179626465
220,1,1.014917016029358,1.1869338750839233,1.894538164138794,0.00166210881434381,1139.840032005814,0.3771436810493469
221,1,1.2436898946762085,1.5871052742004395,1.6718515157699585,0.0016258800169453025,1028.2748409141698,0.30062514543533325
222,1,1.0965943336486816,1.7924085855484009,2.5634899139404297,0.0015093974070623517,1698.3531983996143,-0.14761418104171753
223,1,1.2167866230010986,1.8482624292373657,1.8387383222579956,0.0014444243861362338,1272.9903620476339,0.4901901185512543
224,1,1.2785494327545166,1.213640809059143,2.066741466522217,0.001321519142948091,1563.9133776841536,0.13766027987003326
225,1,0.982978105545044,1.3814648389816284,1.5604069232940674,0.001328963553532958,1174.1532859541808,0.2822670042514801
226,1,0.9548255205154419,1.9318410158157349,2.141756296157837,0.0013850810937583447,1546.3038993235364,0.19734476506710052
227,1,1.1804273128509521,1.4656254053115845,2.5223896503448486,0.001329214544966817,1897.654264991374,-0.08518590033054352
228,1,1.1412503719329834,1.6652268171310425,2.1334633827209473,0.0013321727747097611,1601.4915056237824,0.07567255944013596
229,1,1.06307053565979,2.078305244445801,1.213369369506836,0.0011595047544687986,1046.4548462008802,0.8119493126869202
230,1,1.1334619522094727,1.516018033027649,1.4083807468414307,0.001229032757692039,1145.9261260750961,0.7354010939598083
231,1,1.0431876182556152,1.2667622566223145,1.5414186716079712,0.00133796245791018,1152.0642171197971,0.3975730538368225
232,1,1.2002975940704346,2.2587730884552,2.2502944469451904,0.0014361476060003042,1566.896353510834,0.28708982467651367
233,1,1.1469340324401855,1.8331882953643799,1.5799211263656616,0.0014602496521547437,1081.952749678338,0.7204585075378418
234,1,1.0379838943481445,1.4011049270629883,2.1330344676971436,0.0016024400247260928,1331.1165689722122,0.15064091980457306
235,1,1.116882085800171,2.2673935890197754,1.623895525932312,0.0015265884576365352,1063.7415197324547,0.7030742764472961
236,1,1.185627818107605,1.9079433679580688,2.158360481262207,0.0015274535398930311,1413.0449305930174,0.47650766372680664
237,1,1.1739718914031982,2.271552324295044,1.7925496101379395,0.001382910762913525,1296.2149534228693,0.6445516347885132
238,1,1.1025432348251343,1.8831367492675781,1.630665898323059,0.0014154259115457535,1152.0672929763218,0.7068241834640503
239,1,1.2717552185058594,1.9751108884811401,2.18721342086792,0.0015562939224764705,1405.3986777687157,0.35803672671318054
240,1,1.0348454713821411,1.6237268447875977,1.5601742267608643,0.0015156971057876945,1029.3443332466188,0.6397502422332764
