step,epoch,loss,gradient_norm,gradient_change,parameter_distance,gradient_change_per_distance,gradient_cosine_similarity
191,1,1.1182787418365479,1.3664600849151611,1.4440486431121826,0.007201001048088074,200.53443034779028,0.46210142970085144
192,1,1.1300928592681885,1.0680153369903564,1.4693043231964111,0.007299836724996567,201.27906671735897,0.29087796807289124
193,1,1.0776469707489014,0.8050710558891296,1.132367730140686,0.006971707567572594,162.42329718585046,0.29455846548080444
194,1,0.9979619383811951,1.3411097526550293,1.3620829582214355,0.006959248334169388,195.72271211155237,0.27389606833457947
195,1,1.1491249799728394,1.0895835161209106,2.053680658340454,0.0067824418656528,302.79369864422574,-0.4215008020401001
196,1,1.0848668813705444,1.3358434438705444,1.5636372566223145,0.006393501069396734,244.56666850449955,0.1809355765581131
197,1,1.018627405166626,1.185248851776123,1.4148180484771729,0.0060785203240811825,232.75698246366133,0.37503233551979065
198,1,1.2341020107269287,1.169532060623169,1.2024519443511963,0.006507256533950567,184.78631326083368,0.4785538911819458
199,1,1.1325384378433228,1.360912561416626,1.7535868883132935,0.007078404072672129,247.73760727837436,0.04549466818571091
200,1,1.1309351921081543,1.5641183853149414,1.7407301664352417,0.006955092307180166,250.28138945592133,0.2979404330253601
201,1,1.2443327903747559,1.6168969869613647,0.9992684125900269,0.006303369998931885,158.52923321324218,0.8031348586082458
202,1,1.0818254947662354,1.0014902353286743,2.059110164642334,0.00744924321770668,276.4187051575758,-0.19224156439304352
203,1,1.0510025024414062,1.599958896636963,1.9611456394195557,0.006930527742952108,282.97204948265477,-0.08838310837745667
204,1,0.9565434455871582,0.9122854471206665,1.8865934610366821,0.006980752572417259,270.2564575187919,-0.05724138393998146
205,1,1.0510225296020508,1.6993536949157715,1.3804130554199219,0.006074965000152588,227.22979562602407,0.5852199792861938
206,1,1.0801668167114258,1.3004316091537476,1.1661235094070435,0.00590626010671258,197.43856320884368,0.7283341288566589
207,1,1.1722021102905273,2.1869688034057617,1.9470527172088623,0.0060571241192519665,321.4483769649608,0.4716837406158447
208,1,1.0361446142196655,1.5919322967529297,1.4590215682983398,0.00679926248267293,214.58526891945618,0.7451281547546387
209,1,1.0637201070785522,1.7805942296981812,2.335547685623169,0.007772272918373346,300.49738476141596,0.04409463331103325
210,1,0.8724603056907654,0.9688175916671753,1.3686333894729614,0.0073601482436060905,185.95187816521508,0.6480793952941895
211,1,1.0231932401657104,1.2247437238693237,1.2649881839752197,0.006697364151477814,188.87851330229557,0.3532964289188385
212,1,1.1686214208602905,1.2666034698486328,0.9059335589408875,0.005706780590116978,158.74687043510772,0.7360336780548096
213,1,1.1584396362304688,1.580138087272644,1.6138418912887573,0.0057975235395133495,278.3674581551117,0.373895525932312
214,1,1.2297751903533936,1.2195051908493042,1.7687073945999146,0.006431852001696825,274.9919298723449,0.22203148901462555
215,1,1.075977087020874,1.3260486125946045,1.595097541809082,0.006092961877584457,261.7934551137312,0.21682380139827728
216,1,0.9678269624710083,1.4350000619888306,1.8503481149673462,0.0056673274375498295,326.4939489304172,0.10348565131425858
217,1,1.2325072288513184,1.526418924331665,1.6689926385879517,0.00546653289347887,305.31100262451986,0.36606013774871826
218,1,0.9362046718597412,1.1415925025939941,1.0581865310668945,0.005809735506772995,182.1402247715511,0.721193790435791
219,1,1.1815547943115234,1.3755658864974976,1.6796739101409912,0.006353052332997322,264.388489516587,0.1191181018948555
220,1,1.0181798934936523,0.7838436365127563,1.5096031427383423,0.006098347716033459,247.5429760702841,0.10558555275201797
221,1,1.104757308959961,1.3063665628433228,1.214805245399475,0.005608709063380957,216.59266538371392,0.4127262830734253
222,1,1.1081180572509766,1.1603838205337524,1.6808953285217285,0.005502173211425543,305.49662177687605,0.0750965103507042
223,1,1.2259013652801514,1.2091763019561768,1.2468302249908447,0.0054037924855947495,230.7324399141165,0.446869432926178
224,1,1.2594451904296875,0.8809989094734192,1.5366930961608887,0.005302772857248783,289.7904808538537,-0.05780603736639023
225,1,1.0204764604568481,0.8373962640762329,1.3280278444290161,0.005345119629055262,248.45615001955386,-0.19401457905769348
226,1,0.9100523591041565,1.5131462812423706,1.5529168844223022,0.005441899411380291,285.3630262210999,0.22858977317810059
227,1,1.1097075939178467,0.9344190359115601,2.0476081371307373,0.005468037910759449,374.468533420674,-0.36421969532966614
228,1,1.167055368423462,1.2346572875976562,1.5984996557235718,0.005526581313461065,289.2384215591137,-0.06833869218826294
229,1,0.9805729389190674,1.1687405109405518,0.772343099117279,0.005056178197264671,152.7523494988976,0.7948127388954163
230,1,1.172850489616394,0.8851011395454407,1.1117545366287231,0.005563249811530113,199.83904629350928,0.4414701461791992
231,1,0.9911952018737793,0.9702085852622986,1.309682846069336,0.005588385742157698,234.35798931869408,0.005496160127222538
232,1,1.14107346534729,1.5289242267608643,1.3265687227249146,0.005805922672152519,228.48542731849636,0.5120518207550049
233,1,1.0965092182159424,1.4083218574523926,1.3088083267211914,0.005970858968794346,219.19933690637313,0.6056057810783386
234,1,0.9621473550796509,0.8610429167747498,1.4840877056121826,0.006295164115726948,235.75043927838954,0.21533836424350739
235,1,1.0555002689361572,1.356452465057373,1.2195959091186523,0.005962961353361607,204.52856170719735,0.46831268072128296
236,1,1.149235486984253,1.8037877082824707,1.5734225511550903,0.00566483847796917,277.7524120545019,0.5349857807159424
237,1,1.058158040046692,1.2701334953308105,1.6486703157424927,0.005555244628340006,296.7772665368908,0.46894973516464233
238,1,1.009312391281128,1.164438009262085,1.1584848165512085,0.005656215362250805,204.81624944531941,0.550059974193573
239,1,1.1833057403564453,1.1867891550064087,1.3046780824661255,0.006029926240444183,216.36717108002614,0.3843139410018921
240,1,0.9630463123321533,0.911842405796051,0.9526245594024658,0.005776725709438324,164.9073553632669,0.6156325340270996
241,1,1.0373179912567139,1.2593412399291992,0.9810956120491028,0.005474231205880642,179.22071157593234,0.6334677934646606
242,1,1.2297546863555908,1.2616819143295288,1.0097577571868896,0.005293423775583506,190.75702229708256,0.6791452169418335
243,1,1.0089387893676758,1.3415676355361938,1.1877254247665405,0.005407154560089111,219.65812361519892,0.5851699113845825
244,1,0.9140642285346985,1.159227967262268,1.195072054862976,0.006164374761283398,193.86752122354204,0.5515159964561462
245,1,1.1083242893218994,0.9104247093200684,1.2469923496246338,0.006605047732591629,188.7938437555167,0.29263725876808167
